app_id,status,review_score,review_score_desc,total_positive,total_negative,total_reviews
374705,True,0,No user reviews,0,0,0
374706,True,0,No user reviews,0,0,0
374707,True,0,No user reviews,0,0,0
374708,True,0,No user reviews,0,0,0
374709,True,0,No user reviews,0,0,0
374710,True,0,No user reviews,0,0,0
374711,True,0,No user reviews,0,0,0
374712,True,0,No user reviews,0,0,0
374713,True,0,No user reviews,0,0,0
374714,True,0,No user reviews,0,0,0
374715,True,0,No user reviews,0,0,0
374716,True,0,No user reviews,0,0,0
374717,True,0,No user reviews,0,0,0
374718,True,0,No user reviews,0,0,0
374719,True,0,No user reviews,0,0,0
374720,True,0,No user reviews,0,0,0
374721,True,0,No user reviews,0,0,0
374722,True,0,No user reviews,0,0,0
374723,True,0,No user reviews,0,0,0
374724,True,0,No user reviews,0,0,0
374725,True,0,No user reviews,0,0,0
374726,True,0,No user reviews,0,0,0
374727,True,0,No user reviews,0,0,0
374728,True,0,No user reviews,0,0,0
374729,True,0,No user reviews,0,0,0
374730,True,0,No user reviews,0,0,0
374731,True,0,No user reviews,0,0,0
374732,True,0,No user reviews,0,0,0
374733,True,0,No user reviews,0,0,0
374734,True,0,No user reviews,0,0,0
374735,True,0,No user reviews,0,0,0
374736,True,0,No user reviews,0,0,0
374737,True,0,No user reviews,0,0,0
374738,True,0,No user reviews,0,0,0
374739,True,0,No user reviews,0,0,0
374740,True,0,No user reviews,0,0,0
374741,True,0,No user reviews,0,0,0
374742,True,0,No user reviews,0,0,0
374743,True,0,No user reviews,0,0,0
374744,True,0,No user reviews,0,0,0
374745,True,0,No user reviews,0,0,0
374746,True,0,No user reviews,0,0,0
374750,True,0,No user reviews,0,0,0
374770,True,0,2 user reviews,2,0,2
374780,True,0,No user reviews,0,0,0
374800,True,0,1 user reviews,1,0,1
374810,True,0,1 user reviews,1,0,1
374820,True,0,No user reviews,0,0,0
374830,True,7,Positive,36,0,36
374840,True,0,No user reviews,0,0,0
374850,True,7,Positive,8,2,10
374851,True,6,Mostly Positive,48,13,61
374871,True,0,3 user reviews,1,2,3
374880,True,0,4 user reviews,4,0,4
374890,True,0,No user reviews,0,0,0
374900,True,6,Mostly Positive,280,82,362
374930,True,0,No user reviews,0,0,0
374940,True,0,3 user reviews,3,0,3
374950,True,4,Mostly Negative,19,29,48
374960,True,0,4 user reviews,3,1,4
374970,True,0,3 user reviews,0,3,3
374990,True,0,6 user reviews,3,3,6
375000,True,0,5 user reviews,3,2,5
375010,True,0,6 user reviews,4,2,6
375020,True,5,Mixed,6,4,10
375030,True,6,Mostly Positive,21,9,30
375040,True,5,Mixed,15,7,22
375090,True,6,Mostly Positive,9,3,12
375120,True,8,Very Positive,110,23,133
375130,True,8,Very Positive,231,9,240
375140,True,0,No user reviews,0,0,0
375160,True,0,1 user reviews,1,0,1
375161,True,0,No user reviews,0,0,0
375170,True,7,Positive,10,1,11
375180,True,5,Mixed,98,63,161
375190,True,5,Mixed,9,4,13
375200,True,8,Very Positive,389,40,429
375210,True,7,Positive,27,5,32
375220,True,0,1 user reviews,1,0,1
375230,True,5,Mixed,1271,1199,2470
375250,True,8,Very Positive,94,8,102
375290,True,0,7 user reviews,6,1,7
375310,True,7,Positive,32,3,35
375320,True,5,Mixed,22,19,41
375330,True,5,Mixed,14,10,24
375340,True,0,No user reviews,0,0,0
375380,True,0,No user reviews,0,0,0
375381,True,0,No user reviews,0,0,0
375382,True,0,No user reviews,0,0,0
375383,True,0,No user reviews,0,0,0
375384,True,0,No user reviews,0,0,0
375385,True,0,No user reviews,0,0,0
375390,True,0,No user reviews,0,0,0
375420,True,0,4 user reviews,3,1,4
375430,True,0,3 user reviews,2,1,3
375440,True,8,Very Positive,170,17,187
375450,True,6,Mostly Positive,62,16,78
375460,True,4,Mostly Negative,52,142,194
375480,True,9,Overwhelmingly Positive,1600,59,1659
375500,True,5,Mixed,45,22,67
375510,True,5,Mixed,187,245,432
375520,True,6,Mostly Positive,25,10,35
375530,True,8,Very Positive,865,83,948
375550,True,0,3 user reviews,3,0,3
375560,True,0,No user reviews,0,0,0
375570,True,0,No user reviews,0,0,0
375580,True,0,6 user reviews,4,2,6
375590,True,0,No user reviews,0,0,0
375600,True,6,Mostly Positive,223,81,304
375610,True,0,No user reviews,0,0,0
375620,True,0,No user reviews,0,0,0
375630,True,0,No user reviews,0,0,0
375680,True,5,Mixed,22,27,49
375710,True,6,Mostly Positive,63,17,80
375720,True,0,1 user reviews,0,1,1
375750,True,8,Very Positive,166,18,184
375760,True,0,6 user reviews,4,2,6
375770,True,6,Mostly Positive,11,4,15
375790,True,6,Mostly Positive,11,3,14
375800,True,0,No user reviews,0,0,0
375810,True,0,6 user reviews,3,3,6
375820,True,8,Very Positive,876,70,946
375840,True,8,Very Positive,135,26,161
375850,True,5,Mixed,5,7,12
375860,True,0,No user reviews,0,0,0
375870,True,0,2 user reviews,2,0,2
375880,True,0,No user reviews,0,0,0
375890,True,0,2 user reviews,2,0,2
375900,True,5,Mixed,374,229,603
375910,True,5,Mixed,1358,657,2015
375930,True,6,Mostly Positive,10,3,13
375950,True,8,Very Positive,89,9,98
375960,True,5,Mixed,139,188,327
375980,True,0,1 user reviews,0,1,1
376010,True,0,No user reviews,0,0,0
376011,True,0,No user reviews,0,0,0
376020,True,0,No user reviews,0,0,0
376050,True,0,No user reviews,0,0,0
376070,True,0,No user reviews,0,0,0
376090,True,0,No user reviews,0,0,0
376110,True,5,Mixed,14,14,28
376120,True,4,Mostly Negative,3,12,15
376130,True,5,Mixed,20,16,36
376140,True,0,No user reviews,0,0,0
376150,True,4,Mostly Negative,7,11,18
376160,True,0,1 user reviews,1,0,1
376190,True,0,1 user reviews,1,0,1
376200,True,7,Positive,43,0,43
376210,True,8,Very Positive,12811,3202,16013
376230,True,0,1 user reviews,0,1,1
376240,True,7,Positive,25,1,26
376250,True,5,Mixed,13,9,22
376280,True,0,No user reviews,0,0,0
376300,True,8,Very Positive,775,58,833
376310,True,4,Mostly Negative,69,117,186
376320,True,0,2 user reviews,2,0,2
376350,True,0,3 user reviews,1,2,3
376360,True,0,2 user reviews,0,2,2
376370,True,7,Positive,11,0,11
376371,True,0,2 user reviews,2,0,2
376372,True,0,6 user reviews,6,0,6
376373,True,0,1 user reviews,1,0,1
376390,True,7,Positive,35,0,35
376391,True,7,Positive,44,3,47
376410,True,5,Mixed,13,13,26
376450,True,5,Mixed,10,12,22
376480,True,0,4 user reviews,0,4,4
376490,True,6,Mostly Positive,11,4,15
376520,True,8,Very Positive,274,39,313
376530,True,0,No user reviews,0,0,0
376540,True,0,No user reviews,0,0,0
376550,True,0,No user reviews,0,0,0
376560,True,0,3 user reviews,2,1,3
376570,True,6,Mostly Positive,59,21,80
376610,True,0,No user reviews,0,0,0
376611,True,0,No user reviews,0,0,0
376620,True,0,No user reviews,0,0,0
376660,True,5,Mixed,32,15,47
376670,True,0,No user reviews,0,0,0
376680,True,6,Mostly Positive,165,45,210
376700,True,7,Positive,21,4,25
376730,True,5,Mixed,46,36,82
376750,True,4,Mostly Negative,9,14,23
376760,True,7,Positive,16,4,20
376770,True,7,Positive,20,2,22
376780,True,5,Mixed,9,4,13
376790,True,6,Mostly Positive,12,4,16
376800,True,0,No user reviews,0,0,0
376810,True,0,No user reviews,0,0,0
376820,True,0,No user reviews,0,0,0
376860,True,0,No user reviews,0,0,0
376870,True,6,Mostly Positive,2428,966,3394
376880,True,5,Mixed,21,19,40
376890,True,0,No user reviews,0,0,0
376900,True,0,No user reviews,0,0,0
376901,True,0,No user reviews,0,0,0
376920,True,6,Mostly Positive,60,17,77
376930,True,6,Mostly Positive,26,8,34
376931,True,7,Positive,20,0,20
376932,True,7,Positive,35,5,40
376933,True,4,Mostly Negative,8,15,23
376934,True,7,Positive,11,1,12
376935,True,5,Mixed,6,4,10
376936,True,4,Mostly Negative,4,12,16
376938,True,6,Mostly Positive,33,12,45
376939,True,0,No user reviews,0,0,0
376942,True,7,Positive,26,0,26
376943,True,7,Positive,15,2,17
376944,True,6,Mostly Positive,14,5,19
376945,True,0,6 user reviews,5,1,6
376946,True,7,Positive,33,6,39
376947,True,0,No user reviews,0,0,0
376948,True,0,No user reviews,0,0,0
376949,True,0,6 user reviews,4,2,6
376950,True,7,Positive,13,3,16
376951,True,7,Positive,13,1,14
376952,True,0,7 user reviews,7,0,7
376953,True,6,Mostly Positive,13,4,17
376954,True,0,6 user reviews,2,4,6
376955,True,0,9 user reviews,3,6,9
376956,True,0,3 user reviews,3,0,3
376957,True,0,4 user reviews,3,1,4
376958,True,0,4 user reviews,3,1,4
376959,True,7,Positive,31,6,37
376960,True,0,4 user reviews,4,0,4
376961,True,7,Positive,29,2,31
376962,True,0,No user reviews,0,0,0
376963,True,7,Positive,12,1,13
376964,True,0,7 user reviews,5,2,7
376965,True,7,Positive,11,0,11
376966,True,7,Positive,21,2,23
376967,True,0,9 user reviews,3,6,9
376968,True,0,No user reviews,0,0,0
376969,True,0,5 user reviews,4,1,5
376970,True,7,Positive,29,2,31
376971,True,0,7 user reviews,4,3,7
376972,True,4,Mostly Negative,4,8,12
376973,True,0,No user reviews,0,0,0
376974,True,0,No user reviews,0,0,0
376975,True,5,Mixed,13,14,27
376976,True,0,4 user reviews,3,1,4
376977,True,0,5 user reviews,5,0,5
376978,True,0,No user reviews,0,0,0
376979,True,7,Positive,32,1,33
376980,True,8,Very Positive,46,4,50
376990,True,0,2 user reviews,2,0,2
377000,True,0,1 user reviews,0,1,1
377010,True,0,No user reviews,0,0,0
377020,True,0,No user reviews,0,0,0
377030,True,0,3 user reviews,2,1,3
377040,True,0,No user reviews,0,0,0
377050,True,0,No user reviews,0,0,0
377060,True,5,Mixed,126,66,192
377070,True,7,Positive,20,4,24
377080,True,8,Very Positive,228,11,239
377100,True,0,2 user reviews,2,0,2
377120,True,5,Mixed,31,21,52
377130,True,0,No user reviews,0,0,0
377140,True,5,Mixed,129,121,250
377150,True,6,Mostly Positive,11,4,15
377160,True,6,Mostly Positive,63204,19917,83121
377170,True,0,2 user reviews,2,0,2
377190,True,7,Positive,16,1,17
377200,True,0,6 user reviews,3,3,6
377210,True,0,No user reviews,0,0,0
377220,True,0,No user reviews,0,0,0
377250,True,0,2 user reviews,2,0,2
377260,True,0,No user reviews,0,0,0
377280,True,5,Mixed,12,9,21
377290,True,4,Mostly Negative,16,30,46
377300,True,0,No user reviews,0,0,0
377310,True,5,Mixed,14,8,22
377320,True,7,Positive,17,3,20
377330,True,8,Very Positive,75,2,77
377340,True,0,1 user reviews,1,0,1
377350,True,0,4 user reviews,1,3,4
377360,True,6,Mostly Positive,19,7,26
377420,True,7,Positive,10,0,10
377430,True,0,4 user reviews,4,0,4
377440,True,0,2 user reviews,2,0,2
377450,True,8,Very Positive,59,1,60
377460,True,8,Very Positive,77,3,80
377470,True,5,Mixed,30,21,51
377480,True,5,Mixed,27,22,49
377500,True,6,Mostly Positive,12,4,16
377520,True,6,Mostly Positive,113,32,145
377530,True,8,Very Positive,372,70,442
377540,True,0,No user reviews,0,0,0
377550,True,5,Mixed,5,5,10
377560,True,6,Mostly Positive,21,8,29
377570,True,6,Mostly Positive,9,3,12
377590,True,0,No user reviews,0,0,0
377600,True,8,Very Positive,87,13,100
377640,True,0,1 user reviews,1,0,1
377641,True,0,No user reviews,0,0,0
377660,True,8,Very Positive,63,1,64
377670,True,8,Very Positive,197,12,209
377680,True,8,Very Positive,288,69,357
377690,True,8,Very Positive,128,9,137
377710,True,7,Positive,46,2,48
377720,True,7,Positive,19,1,20
377730,True,0,2 user reviews,2,0,2
377760,True,8,Very Positive,81,10,91
377770,True,0,No user reviews,0,0,0
377790,True,0,No user reviews,0,0,0
377840,True,8,Very Positive,2820,220,3040
377860,True,8,Very Positive,432,9,441
377870,True,8,Very Positive,161,31,192
377880,True,8,Very Positive,74,8,82
377890,True,0,7 user reviews,5,2,7
377900,True,6,Mostly Positive,294,112,406
377920,True,0,No user reviews,0,0,0
377930,True,0,No user reviews,0,0,0
377940,True,6,Mostly Positive,10,3,13
377950,True,8,Very Positive,59,6,65
377970,True,5,Mixed,105,54,159
377980,True,5,Mixed,6,8,14
377990,True,0,No user reviews,0,0,0
378030,True,7,Positive,32,7,39
378040,True,5,Mixed,33,23,56
378041,True,6,Mostly Positive,16,5,21
378061,True,0,1 user reviews,1,0,1
378070,True,5,Mixed,9,6,15
378080,True,7,Positive,32,8,40
378090,True,5,Mixed,7,4,11
378100,True,5,Mixed,8,10,18
378110,True,8,Very Positive,73,17,90
378120,True,6,Mostly Positive,785,318,1103
378180,True,0,No user reviews,0,0,0
378200,True,0,No user reviews,0,0,0
378220,True,0,No user reviews,0,0,0
378240,True,0,6 user reviews,3,3,6
378250,True,0,No user reviews,0,0,0
378260,True,5,Mixed,43,19,62
378270,True,5,Mixed,91,41,132
378280,True,5,Mixed,8,7,15
378300,True,0,1 user reviews,1,0,1
378330,True,0,No user reviews,0,0,0
378350,True,0,9 user reviews,7,2,9
378360,True,6,Mostly Positive,216,91,307
378370,True,5,Mixed,132,62,194
378380,True,0,No user reviews,0,0,0
378390,True,0,No user reviews,0,0,0
378400,True,0,1 user reviews,1,0,1
378410,True,7,Positive,12,1,13
378420,True,2,Very Negative,1,52,53
378450,True,0,2 user reviews,1,1,2
378460,True,0,2 user reviews,1,1,2
378461,True,0,4 user reviews,0,4,4
378470,True,0,1 user reviews,1,0,1
378471,True,0,1 user reviews,1,0,1
378472,True,0,4 user reviews,2,2,4
378473,True,0,3 user reviews,1,2,3
378474,True,0,3 user reviews,3,0,3
378475,True,0,3 user reviews,3,0,3
378476,True,0,No user reviews,0,0,0
378477,True,0,No user reviews,0,0,0
378478,True,0,1 user reviews,1,0,1
378480,True,0,9 user reviews,5,4,9
378490,True,5,Mixed,17,12,29
378504,True,7,Positive,10,1,11
378505,True,0,5 user reviews,4,1,5
378510,True,0,4 user reviews,3,1,4
378530,True,6,Mostly Positive,19,6,25
378540,True,6,Mostly Positive,2033,633,2666
378550,True,0,5 user reviews,3,2,5
378551,True,0,2 user reviews,0,2,2
378552,True,0,1 user reviews,1,0,1
378570,True,0,9 user reviews,6,3,9
378580,True,5,Mixed,61,32,93
378590,True,0,4 user reviews,1,3,4
378610,True,8,Very Positive,3251,327,3578
378620,True,0,1 user reviews,1,0,1
378621,True,0,No user reviews,0,0,0
378630,True,6,Mostly Positive,14,4,18
378642,True,7,Positive,22,0,22
378643,True,7,Positive,24,1,25
378644,True,7,Positive,29,3,32
378645,True,7,Positive,33,0,33
378646,True,8,Very Positive,169,5,174
378647,True,7,Positive,28,4,32
378648,True,9,Overwhelmingly Positive,2716,31,2747
378649,True,9,Overwhelmingly Positive,1749,52,1801
378650,True,0,No user reviews,0,0,0
378660,True,5,Mixed,265,212,477
378670,True,0,No user reviews,0,0,0
378690,True,0,No user reviews,0,0,0
378700,True,5,Mixed,16,8,24
378710,True,0,8 user reviews,8,0,8
378720,True,8,Very Positive,1712,175,1887
378730,True,0,8 user reviews,6,2,8
378731,True,7,Positive,36,3,39
378750,True,8,Very Positive,61,2,63
378760,True,0,No user reviews,0,0,0
378770,True,8,Very Positive,62,4,66
378790,True,7,Positive,10,1,11
378800,True,5,Mixed,69,54,123
378810,True,7,Positive,17,4,21
378830,True,5,Mixed,7,10,17
378850,True,5,Mixed,6,4,10
378860,True,6,Mostly Positive,3224,914,4138
378890,True,0,No user reviews,0,0,0
378910,True,0,1 user reviews,1,0,1
378950,True,7,Positive,24,0,24
379030,True,0,No user reviews,0,0,0
379040,True,0,No user reviews,0,0,0
379190,True,0,6 user reviews,6,0,6
379191,True,0,No user reviews,0,0,0
379200,True,0,No user reviews,0,0,0
379210,True,8,Very Positive,438,78,516
379230,True,5,Mixed,7,7,14
379231,True,0,No user reviews,0,0,0
379232,True,0,6 user reviews,6,0,6
379233,True,5,Mixed,10,15,25
379234,True,0,No user reviews,0,0,0
379235,True,5,Mixed,10,8,18
379240,True,0,6 user reviews,4,2,6
379241,True,5,Mixed,5,6,11
379242,True,5,Mixed,8,4,12
379243,True,5,Mixed,11,8,19
379250,True,0,No user reviews,0,0,0
379260,True,0,7 user reviews,2,5,7
379270,True,0,No user reviews,0,0,0
379280,True,0,No user reviews,0,0,0
379290,True,5,Mixed,5,6,11
379310,True,8,Very Positive,392,66,458
379320,True,6,Mostly Positive,24,8,32
379340,True,0,8 user reviews,5,3,8
379350,True,0,9 user reviews,6,3,9
379370,True,5,Mixed,9,6,15
379380,True,0,7 user reviews,3,4,7
379390,True,6,Mostly Positive,10,3,13
379400,True,0,8 user reviews,6,2,8
379420,True,8,Very Positive,83,19,102
379430,True,6,Mostly Positive,18984,4893,23877
379520,True,7,Positive,15,0,15
379530,True,6,Mostly Positive,60,17,77
379541,True,7,Positive,12,3,15
379542,True,5,Mixed,77,60,137
379543,True,0,4 user reviews,3,1,4
379544,True,5,Mixed,6,4,10
379545,True,0,9 user reviews,5,4,9
379546,True,6,Mostly Positive,43,11,54
379547,True,5,Mixed,12,7,19
379548,True,7,Positive,15,2,17
379549,True,0,1 user reviews,1,0,1
379550,True,0,1 user reviews,1,0,1
379551,True,5,Mixed,9,4,13
379552,True,0,6 user reviews,5,1,6
379553,True,0,6 user reviews,5,1,6
379554,True,5,Mixed,21,11,32
379555,True,0,5 user reviews,2,3,5
379556,True,0,7 user reviews,4,3,7
379557,True,5,Mixed,11,5,16
379558,True,5,Mixed,14,17,31
379559,True,5,Mixed,5,5,10
379560,True,6,Mostly Positive,77,24,101
379561,True,5,Mixed,16,7,23
379562,True,0,9 user reviews,3,6,9
379563,True,5,Mixed,10,11,21
379564,True,0,9 user reviews,7,2,9
379565,True,5,Mixed,18,16,34
379566,True,7,Positive,21,4,25
379567,True,5,Mixed,13,15,28
379568,True,6,Mostly Positive,26,10,36
379570,True,0,1 user reviews,1,0,1
379571,True,0,No user reviews,0,0,0
379572,True,0,6 user reviews,5,1,6
379575,True,5,Mixed,12,13,25
379576,True,0,2 user reviews,0,2,2
379577,True,0,6 user reviews,5,1,6
379578,True,0,5 user reviews,5,0,5
379579,True,0,4 user reviews,3,1,4
379582,True,0,4 user reviews,3,1,4
379583,True,5,Mixed,6,5,11
379584,True,6,Mostly Positive,24,10,34
379585,True,0,3 user reviews,1,2,3
379586,True,0,8 user reviews,5,3,8
379587,True,0,3 user reviews,3,0,3
379589,True,0,No user reviews,0,0,0
379590,True,0,1 user reviews,1,0,1
379600,True,5,Mixed,22,11,33
379610,True,7,Positive,21,1,22
379630,True,0,No user reviews,0,0,0
379640,True,7,Positive,23,2,25
379650,True,0,No user reviews,0,0,0
379660,True,0,No user reviews,0,0,0
379670,True,7,Positive,17,3,20
379680,True,0,No user reviews,0,0,0
379700,True,0,No user reviews,0,0,0
379720,True,8,Very Positive,47500,2514,50014
379730,True,0,1 user reviews,1,0,1
379750,True,0,1 user reviews,1,0,1
379760,True,7,Positive,23,3,26
379800,True,0,No user reviews,0,0,0
379820,True,0,No user reviews,0,0,0
379870,True,0,4 user reviews,4,0,4
379960,True,5,Mixed,51,26,77
379970,True,0,1 user reviews,0,1,1
379980,True,8,Very Positive,936,85,1021
379990,True,4,Mostly Negative,3,9,12
380000,True,5,Mixed,5,6,11
380010,True,0,No user reviews,0,0,0
380020,True,5,Mixed,55,74,129
380050,True,0,No user reviews,0,0,0
380060,True,0,No user reviews,0,0,0
380080,True,5,Mixed,18,11,29
380100,True,0,6 user reviews,6,0,6
380120,True,0,5 user reviews,4,1,5
380130,True,0,1 user reviews,0,1,1
380140,True,0,3 user reviews,3,0,3
380150,True,6,Mostly Positive,390,111,501
380170,True,0,No user reviews,0,0,0
380210,True,0,7 user reviews,6,1,7
380220,True,5,Mixed,342,214,556
380230,True,6,Mostly Positive,37,12,49
380231,True,6,Mostly Positive,56,18,74
380232,True,0,3 user reviews,2,1,3
380360,True,0,8 user reviews,7,1,8
380540,True,5,Mixed,13,17,30
380550,True,5,Mixed,17,10,27
380560,True,0,7 user reviews,4,3,7
380570,True,5,Mixed,21,31,52
380580,True,5,Mixed,118,80,198
380600,True,5,Mixed,104,71,175
380610,True,0,No user reviews,0,0,0
380640,True,0,No user reviews,0,0,0
380650,True,0,No user reviews,0,0,0
380660,True,8,Very Positive,79,16,95
380670,True,8,Very Positive,249,17,266
380680,True,0,No user reviews,0,0,0
380690,True,0,7 user reviews,6,1,7
380700,True,5,Mixed,7,4,11
380710,True,0,5 user reviews,4,1,5
380720,True,0,No user reviews,0,0,0
380740,True,0,7 user reviews,7,0,7
380750,True,5,Mixed,135,61,196
380770,True,0,No user reviews,0,0,0
380790,True,0,4 user reviews,2,2,4
380800,True,0,4 user reviews,4,0,4
380810,True,8,Very Positive,66,3,69
380840,True,6,Mostly Positive,17,5,22
380850,True,0,4 user reviews,2,2,4
380860,True,7,Positive,14,2,16
380890,True,0,2 user reviews,1,1,2
380900,True,0,No user reviews,0,0,0
380901,True,0,No user reviews,0,0,0
380910,True,0,No user reviews,0,0,0
380920,True,7,Positive,31,5,36
380930,True,0,No user reviews,0,0,0
380950,True,0,3 user reviews,3,0,3
380970,True,0,1 user reviews,1,0,1
380990,True,4,Mostly Negative,9,16,25
381000,True,0,No user reviews,0,0,0
381010,True,5,Mixed,17,9,26
381020,True,8,Very Positive,480,42,522
381050,True,6,Mostly Positive,25,9,34
381090,True,7,Positive,12,3,15
381100,True,6,Mostly Positive,114,40,154
381120,True,5,Mixed,949,511,1460
381130,True,5,Mixed,4,6,10
381140,True,5,Mixed,10,8,18
381150,True,0,1 user reviews,1,0,1
381151,True,6,Mostly Positive,18,6,24
